Longitude,Latitude,A. californica Priority,A. eriocarpa Priority,A. erosa Priority,A. vestita Priority,Accessibility Score,Survey Status
-119.14065000000001,34.50885,0.11110636591911316,0.07310990989208221,0.0899968296289444,0.08551020920276642,0.230759397149086,not visited
-119.13235,34.50885,0.07940895855426788,0.10118134319782257,0.10710033029317856,0.08104609698057175,0.2601357400417328,not visited
-119.12405,34.50885,0.0970119833946228,0.08018680661916733,0.08121278882026672,0.10399159789085388,0.26702335476875305,not visited
-119.11575,34.50885,0.11975555866956711,0.09936028718948364,0.04380721226334572,0.05461202561855316,0.2379761040210724,not visited
-119.10745,34.50885,0.11439736932516098,0.18518538773059845,0.01569589041173458,0.025681251659989357,0.1746959239244461,not visited
-119.09915000000001,34.50885,0.1528446078300476,0.37178000807762146,0.007038469891995192,0.05773692578077316,0.20963864028453827,not visited
-119.09085,34.50885,0.12013225257396698,0.27857211232185364,0.008639289997518063,0.06415034085512161,0.17567406594753265,not visited
-119.08255,34.50885,0.10989747196435928,0.14759308099746704,0.006092076189815998,0.03315403312444687,0.1564994603395462,not visited
-119.07425,34.50885,0.037835098803043365,0.025579247623682022,0.0018359310925006866,0.004957186058163643,0.08969863504171371,not visited
-119.06595,34.50885,0.0186562892049551,0.022893643006682396,0.0019447022350504994,0.0024952476378530264,0.1339893639087677,not visited
-119.05765,34.50885,0.02297133207321167,0.0415734238922596,0.006332211196422577,0.006545297801494598,0.13282380998134613,not visited
-119.04935,34.50885,0.033401183784008026,0.051816172897815704,0.020022792741656303,0.025051608681678772,0.16936282813549042,not visited
-119.04105,34.50885,0.037661969661712646,0.07997409254312515,0.032954178750514984,0.07844927906990051,0.15394333004951477,not visited
-119.03275000000001,34.50885,0.0348123237490654,0.09200695902109146,0.03630061447620392,0.09695740044116974,0.16390825808048248,not visited
-119.02445,34.50885,0.011065591126680374,0.07245063781738281,0.01004294864833355,0.010519267991185188,0.13518425822257996,not visited
-119.01615,34.50885,0.00787717942148447,0.07228439301252365,0.002937283832579851,0.0100410720333457,0.10154546052217484,not visited
-119.00785,34.50885,0.002167731523513794,0.02432839758694172,9.213700104737654e-5,0.002661114325746894,0.04741916432976723,not visited
-118.99955,34.50885,4.2958176345564425e-4,0.001667737727984786,3.872827801387757e-5,1.8888454360421747e-4,0.03714932128787041,not visited
-118.99125000000001,34.50885,2.2393808467313647e-4,0.00460523646324873,6.625262903980911e-5,1.1205601913388819e-4,0.04600782319903374,not visited
-118.98295,34.50885,4.538240609690547e-4,0.016270315274596214,1.6320342547260225e-4,3.979511384386569e-4,0.05113264545798302,not visited
-118.97465,34.50885,2.600954903755337e-4,0.010889292694628239,2.0928092999383807e-4,1.4069722965359688e-4,0.05230128765106201,not visited
-118.96635,34.50885,8.114848169498146e-4,0.016382798552513123,4.128517466597259e-4,4.679732955992222e-4,0.07097925245761871,not visited
-118.95805,34.50885,5.722001660615206e-4,0.0014399596257135272,4.4071185402572155e-4,1.105419869418256e-4,0.048155952244997025,not visited
-118.94975000000001,34.50885,0.0018548185471445322,0.0013021265622228384,5.355763714760542e-4,2.500067057553679e-4,0.0974249616265297,not visited
-118.94145,34.50885,0.003504873951897025,0.001130092074163258,0.001358813256956637,6.39823789242655e-4,0.13390624523162842,not visited
-118.93315,34.50885,0.005234895274043083,0.003528073662891984,0.004932235926389694,0.002363768871873617,0.1543559432029724,not visited
-118.92485,34.50885,0.02899879403412342,0.015453271567821503,0.021492721512913704,0.03185810521245003,0.27879297733306885,not visited
-118.91655,34.50885,0.03731810301542282,0.05812138319015503,0.06674578785896301,0.09009929746389389,0.37826457619667053,not visited
-118.90825000000001,34.50885,0.0031918277963995934,0.0507592149078846,0.03377113491296768,0.011907476000487804,0.35943272709846497,not visited
-118.89995,34.50885,0.004786340985447168,0.08964905887842178,0.006480390205979347,0.03783285245299339,0.2916170656681061,not visited
-118.89165,34.50885,0.011098964139819145,0.1148894801735878,0.010610292665660381,0.04658983647823334,0.3807271122932434,not visited
-118.88335000000001,34.50885,0,0,0,0,0,not visited
-118.87505,34.50885,0.007333824411034584,0.01660778373479843,0.0016075971070677042,0.0022110524587333202,0.14025238156318665,not visited
-118.86675,34.50885,0.02486993372440338,0.06600549072027206,9.60855686571449e-4,0.013590258546173573,0.18802668154239655,not visited
-118.85845,34.50885,0.0036478594411164522,0.03576822951436043,5.645101773552597e-4,0.0020709752570837736,0.1513787806034088,not visited
-118.85015,34.50885,0.004553860053420067,0.028720557689666748,0.0011249426752328873,0.004234780557453632,0.16027158498764038,not visited
-118.84185000000001,34.50885,0.0026278183795511723,0.01660790480673313,5.234353593550622e-4,0.0033515363465994596,0.13185667991638184,not visited
-118.83355,34.50885,0.0041094678454101086,0.021974576637148857,0.0010157804936170578,0.003981670830398798,0.12612056732177734,not visited
-118.82525,34.50885,0.011337692849338055,0.07644359022378922,0.002465592697262764,0.013549030758440495,0.12409531325101852,not visited
-118.81695,34.50885,0.006431915797293186,0.09818953275680542,0.0026622284203767776,0.00948213692754507,0.16125158965587616,not visited
-118.80865,34.50885,0.0014540693955495954,0.03417742997407913,0.001217748154886067,0.0011660840827971697,0.14669696986675262,not visited
-118.80035000000001,34.50885,0.0016295905224978924,0.06599107384681702,0.0027535257395356894,0.002820653608068824,0.15542446076869965,not visited
-118.79205,34.50885,0.0026532511692494154,0.05761392042040825,0.005910756066441536,0.0034593683667480946,0.1801251471042633,not visited
-118.78375,34.50885,0.003771187039092183,0.15328115224838257,0.006742862984538078,0.004457450937479734,0.22614246606826782,not visited
-118.77545,34.50885,0,0,0,0,0,not visited
-118.76715,34.50885,0,0,0,0,0,not visited
-118.75885,34.50885,0.021609358489513397,0.12294385582208633,0.01440525520592928,6.472104723798111e-5,0.5660622715950012,not visited
-118.75055,34.50885,0.0047150058671832085,0.019222527742385864,0.007863510400056839,1.71174033312127e-5,0.1994033306837082,not visited
-118.74225,34.50885,0.002892910037189722,0.025800300762057304,0.011409269645810127,1.5426099707838148e-4,0.2340465933084488,not visited
-118.73395000000001,34.50885,0.004520331975072622,0.08284483850002289,0.03933952376246452,0.002104720799252391,0.24063830077648163,not visited
-118.72565,34.50885,0.00714369909837842,0.09525386244058609,0.05005042254924774,0.005195895209908485,0.31427398324012756,not visited
-120.21135,34.500550000000004,0.0011518889805302024,0.004496196750551462,2.5354203181393586e-9,5.7589443630545745e-11,0.012192835099995136,not visited
-120.20305,34.500550000000004,0.0029628269840031862,0.017577359452843666,4.375108275667117e-9,4.609625570139997e-9,0.016673022881150246,not visited
-120.19475,34.500550000000004,0.0029931392055004835,0.011163018643856049,6.287629084056334e-9,3.3037967916982325e-9,0.020046882331371307,not visited
-120.18645000000001,34.500550000000004,0.003919362556189299,0.006877261679619551,1.1487781392816032e-8,2.77514677904378e-9,0.02619701810181141,not visited
-120.17815,34.500550000000004,0.003580468939617276,0.011092692613601685,1.7020004960954793e-8,5.0096398140908605e-9,0.02857241779565811,not visited
-120.16985,34.500550000000004,0.004270921926945448,0.011213474906980991,1.0707866593406834e-8,6.6147682886708026e-9,0.02673535980284214,not visited
-120.16155,34.500550000000004,0.0017085503786802292,0.010392417199909687,3.4924827474469566e-9,2.5687645344163457e-9,0.02235386148095131,not visited
-120.15325,34.500550000000004,2.9481382807716727e-4,0.007034657057374716,5.713358119940892e-10,5.206481912267691e-10,0.013142704032361507,not visited
-120.14495,34.500550000000004,5.830511800013483e-4,0.006580160930752754,3.6012490212122827e-10,9.582638016425449e-10,0.016770023852586746,not visited
-120.13665,34.500550000000004,0.002574966521933675,0.01333814486861229,4.043887891214126e-9,6.82388012762658e-9,0.029740922152996063,not visited
-120.12835,34.500550000000004,0.003954622894525528,0.024764573201537132,1.5006655473825958e-8,7.434992621568881e-9,0.03722001984715462,not visited
-120.12005,34.500550000000004,0.00938351172953844,0.04329762980341911,6.299885768612512e-8,1.2643305957737994e-8,0.04692549258470535,not visited
-120.11175,34.500550000000004,0,0,0,0,0,not visited
-120.10345,34.500550000000004,0,0,0,0,0,not visited
-120.09515,34.500550000000004,0,0,0,0,0,not visited
-120.08685,34.500550000000004,0,0,0,0,0,not visited
-120.07855,34.500550000000004,0,0,0,0,0,not visited
-120.07025,34.500550000000004,0,0,0,0,0,not visited
-120.05365,34.500550000000004,0,0,0,0,0,not visited
-120.04535,34.500550000000004,0,0,0,0,0,not visited
-120.03705000000001,34.500550000000004,0.057880811393260956,0.14725176990032196,2.918964673881419e-5,2.1176726932026213e-6,0.21136677265167236,not visited
-120.02875,34.500550000000004,0.04399232193827629,0.12355362623929977,2.123474405379966e-5,2.387202130194055e-6,0.17734846472740173,not visited
-120.02045,34.500550000000004,0.03750716149806976,0.13227008283138275,1.3959608622826636e-5,3.572966079445905e-6,0.17259709537029266,not visited
-120.01215,34.500550000000004,0.0342470146715641,0.11306998133659363,7.655129593331367e-6,3.4136710382881574e-6,0.15668252110481262,not visited
-120.00385,34.500550000000004,0.014532583765685558,0.11646166443824768,1.5299121969292173e-6,2.0535885596473236e-6,0.11720769852399826,not visited
-119.99555000000001,34.500550000000004,0.003728820476680994,0.08160702139139175,7.703761184529867e-8,1.317237888542877e-6,0.0927213653922081,not visited
-119.98725,34.500550000000004,0.004262664820998907,0.061434246599674225,3.031543371889711e-7,1.8930699070551782e-6,0.1036582812666893,not visited
-119.97895,34.500550000000004,0.006715618539601564,0.09941009432077408,1.1744449466277729e-6,3.844972070510266e-6,0.13503360748291016,not visited
-119.97065,34.500550000000004,0.004034800920635462,0.08398117870092392,6.067490971872758e-7,2.71471549240232e-6,0.10891751199960709,not visited
-119.96235,34.500550000000004,0.0017067614244297147,0.06063032150268555,2.0849499549058237e-7,1.0169409279114916e-6,0.08146984130144119,not visited
-119.95405,34.500550000000004,0,0,0,0,0,not visited
-119.94575,34.500550000000004,4.34274785220623e-4,0.03372976556420326,7.5325301551743e-9,4.0896892983255384e-7,0.048730380833148956,not visited
-119.93745,34.500550000000004,8.917683735489845e-4,0.034427888691425323,2.884684988657682e-7,1.4030260899744462e-6,0.07616349309682846,not visited
-119.92915,34.500550000000004,0.0018727879505604506,0.01907019317150116,1.110200742004963e-6,3.671663307613926e-6,0.10211993753910065,not visited
-119.92085,34.500550000000004,0.0010617770021781325,0.012426873669028282,8.969935834102216e-7,2.2027722934581107e-6,0.08666644990444183,not visited
-119.91255,34.500550000000004,8.444433915428817e-4,0.04020537808537483,4.283434691387811e-7,3.768587703234516e-6,0.06992849707603455,not visited
-119.90425,34.500550000000004,0.0011787291150540113,0.05991389974951744,4.111560656383517e-7,6.733438112860313e-6,0.07460629194974899,not visited
-119.89595,34.500550000000004,0.0012585395015776157,0.06510153412818909,5.076756224298151e-7,1.0440908226883039e-5,0.10698787868022919,not visited
-119.88765000000001,34.500550000000004,9.727882570587099e-4,0.0553133562207222,3.5586378999141743e-7,7.665700650250074e-6,0.10765878111124039,not visited
-119.87935,34.500550000000004,0.0014232394751161337,0.05823114886879921,1.9684043763845693e-6,5.476195838127751e-6,0.10557476431131363,not visited
-119.87105,34.500550000000004,0.008296792395412922,0.14586368203163147,2.269331889692694e-5,3.474540062597953e-5,0.25280383229255676,not visited
-119.86275,34.500550000000004,0.009127186611294746,0.19856956601142883,2.2382762836059555e-5,5.312565917847678e-5,0.30301713943481445,not visited
-119.85445,34.500550000000004,0.0027393833734095097,0.14856068789958954,3.535868700055289e-6,2.645077620400116e-5,0.23058368265628815,not visited
-119.84615000000001,34.500550000000004,0.0013934886083006859,0.12220437079668045,1.226145968757919e-6,1.4805733371758834e-5,0.2237715870141983,not visited
-119.83785,34.500550000000004,8.904624846763909e-4,0.11352131515741348,4.4578411007023533e-7,1.871441963885445e-5,0.16414819657802582,not visited
-119.82955,34.500550000000004,0,0,0,0,0,not visited
-119.82125,34.500550000000004,0,0,0,0,0,not visited
-119.81295,34.500550000000004,0,0,0,0,0,not visited
-119.80465,34.500550000000004,0,0,0,0,0,not visited
-119.79635,34.500550000000004,7.270459900610149e-4,0.03708074986934662,1.2195426961625344e-6,2.1402505808509886e-5,0.0995742604136467,not visited
-119.78805,34.500550000000004,0,0,0,0,0,not visited
-119.77975,34.500550000000004,0.004692651331424713,0.018637454137206078,3.2505817944183946e-4,1.0541710798861459e-4,0.2349628508090973,not visited
-119.77145,34.500550000000004,0.006251475773751736,0.01061115600168705,0.0011281769257038832,2.4005529121495783e-4,0.24998876452445984,not visited
-119.76315,34.500550000000004,0,0,0,0,0,not visited
-119.75485,34.500550000000004,0.01098098699003458,0.09359895437955856,8.506025769747794e-4,5.213244585320354e-4,0.23527751863002777,not visited
-119.74655,34.500550000000004,0.004335386678576469,0.06794281303882599,5.064036668045446e-5,1.5313556650653481e-4,0.16139598190784454,not visited
-119.73825000000001,34.500550000000004,0.0018307908903807402,0.0279016625136137,2.6997304303222336e-6,1.7564088921062648e-5,0.13017350435256958,not visited
-119.72995,34.500550000000004,0.0018668706761673093,0.051513612270355225,2.824632019837736e-6,1.957480526471045e-5,0.12723833322525024,not visited
-119.72165,34.500550000000004,6.966883083805442e-4,0.033329397439956665,6.391521765181096e-7,9.643519661040045e-6,0.08106748759746552,not visited
-119.71335,34.500550000000004,1.4791713329032063e-4,0.012970940209925175,1.7999063572915475e-7,3.0171127036737744e-6,0.05095571652054787,not visited
-119.70505,34.500550000000004,2.3916429199744016e-4,0.010562412440776825,2.5496220246168377e-7,4.614849331119331e-6,0.05687900260090828,not visited
-119.69675000000001,34.500550000000004,3.1860676244832575e-4,0.008122247643768787,6.081180004002817e-7,5.3287653827283066e-06,0.06070176139473915,not visited
-119.68845,34.500550000000004,1.3500300701707602e-4,0.005263199098408222,4.2399776134516287e-7,2.5439910587010672e-6,0.05238787829875946,not visited
-119.68015,34.500550000000004,2.4494122044416144e-5,0.007069257088005543,1.0530259686447607e-7,4.353647454991005e-6,0.048492252826690674,not visited
-119.67185,34.500550000000004,4.984642146155238e-5,0.012090906500816345,3.0486356195069675e-7,1.4598433153878432e-5,0.06531573086977005,not visited
-119.66355,34.500550000000004,8.521920972270891e-5,0.015958264470100403,4.5297912265596096e-7,1.9765409888350405e-5,0.06392575800418854,not visited
-119.65525,34.500550000000004,2.3948843590915203e-4,0.03661225363612175,6.643473966505553e-7,4.6323017159011215e-5,0.07536271959543228,not visited
